wavenumbers,absorbance
400.0,0.0
401.0,0.0
402.0,0.0
403.0,0.0
404.0,0.0
405.0,0.0
406.0,0.0
407.0,0.0
408.0,0.0
409.0,0.0
410.0,0.0
411.0,0.0
412.0,0.0
413.0,0.0
414.0,0.0
415.0,0.0
416.0,0.0
417.0,0.0
418.0,0.0
419.0,0.0
420.0,0.0
421.0,0.0
422.0,0.0
423.0,0.0
424.0,0.0
425.0,0.0
426.0,0.0
427.0,0.0
428.0,0.0
429.0,0.0
430.0,0.0
431.0,0.0
432.0,0.0
433.0,0.0
434.0,0.0
435.0,0.0
436.0,0.0
437.0,0.0
438.0,0.0
439.0,0.0
440.0,0.0
441.0,0.0
442.0,0.0
443.0,0.0
444.0,0.0
445.0,0.0
446.0,0.0
447.0,0.0
448.0,0.0
449.0,0.0
450.0,0.0
451.0,0.0
452.0,0.0
453.0,0.0
454.0,0.0
455.0,0.0
456.0,0.0
457.0,0.0
458.0,0.0
459.0,0.0
460.0,0.0
461.0,0.0
462.0,0.0
463.0,0.0
464.0,0.0
465.0,0.0
466.0,0.0
467.0,0.0
468.0,0.0
469.0,0.0
470.0,0.0
471.0,0.0
472.0,0.0
473.0,0.0
474.0,0.0
475.0,0.0
476.0,0.0
477.0,0.0
478.0,0.0
479.0,0.0
480.0,0.0
481.0,0.0
482.0,0.0
483.0,0.0
484.0,0.0
485.0,0.0
486.0,0.0
487.0,0.0
488.0,0.0
489.0,0.0
490.0,0.0
491.0,0.0
492.0,0.0
493.0,0.0
494.0,0.0
495.0,0.0
496.0,0.0
497.0,0.0
498.0,0.0
499.0,0.0
500.0,0.0
501.0,0.0
502.0,0.0
503.0,0.0
504.0,0.0
505.0,0.0
506.0,0.0
507.0,0.0
508.0,0.0
509.0,0.0
510.0,0.0
511.0,0.0
512.0,0.0
513.0,0.0
514.0,0.0
515.0,0.0
516.0,0.0
517.0,0.0
518.0,0.0
519.0,0.0
520.0,0.0
521.0,0.0
522.0,0.0
523.0,0.0
524.0,0.0
525.0,0.0
526.0,0.0
527.0,0.0
528.0,0.0
529.0,0.0
530.0,0.0
531.0,0.0
532.0,0.0
533.0,0.0
534.0,0.0
535.0,0.0
536.0,0.0
537.0,0.0
538.0,0.0
539.0,0.0
540.0,0.0
541.0,0.0
542.0,0.0
543.0,0.0
544.0,0.0
545.0,0.0
546.0,0.0
547.0,0.0
548.0,0.0
549.0,0.0
550.0,0.0
551.0,0.0
552.0,0.0
553.0,0.0
554.0,0.0
555.0,0.0
556.0,0.0
557.0,0.0
558.0,0.0
559.0,0.0
560.0,0.0
561.0,0.0
562.0,0.0
563.0,0.0
564.0,0.0
565.0,0.0
566.0,0.0
567.0,0.0
568.0,0.0
569.0,0.0
570.0,0.0
571.0,0.0
572.0,0.0
573.0,0.0
574.0,0.0
575.0,0.0
576.0,0.0
577.0,0.0
578.0,0.0
579.0,0.0
580.0,0.0
581.0,0.0
582.0,0.0
583.0,0.0
584.0,2.232382759258387e-12
585.0,1.457183513092312e-11
586.0,5.963418159905845e-11
587.0,3.5068712063110086e-10
588.0,5.05567441600411e-10
589.0,7.398783570462219e-10
590.0,1.3405766266118e-09
591.0,2.748117435494037e-09
592.0,9.627276308127162e-09
593.0,1.9894178250082206e-08
594.0,1.818545179660076e-08
595.0,7.122687067452871e-09
596.0,4.5694979987427626e-09
597.0,5.106674281763074e-09
598.0,8.211143431113301e-09
599.0,2.173438190969488e-08
600.0,6.832498043647823e-08
601.0,4.908590881901819e-08
602.0,4.77461863365341e-08
603.0,3.3955883654220305e-08
604.0,3.599651438503547e-08
605.0,3.2374381975386326e-08
606.0,4.540810804657835e-08
607.0,1.1039955264454767e-07
608.0,1.3576938091654553e-07
609.0,1.1018783868009017e-07
610.0,4.871807964486533e-08
611.0,7.964351815340301e-08
612.0,1.1558229337681519e-07
613.0,1.2205878238631433e-07
614.0,1.4664638925341498e-07
615.0,3.2245015754591805e-07
616.0,7.817998939983709e-08
617.0,5.732319655377129e-08
618.0,1.3763541089962102e-07
619.0,3.104123027343055e-07
620.0,2.0590861643385057e-07
621.0,4.714049594961237e-07
622.0,3.7854186171522496e-07
623.0,1.458152671150808e-07
624.0,1.3450381093142535e-07
625.0,6.227400222866798e-07
626.0,4.5041683002205655e-07
627.0,2.287447785591457e-07
628.0,5.018734695727512e-07
629.0,6.947408452775336e-07
630.0,3.8161034559113124e-07
631.0,4.2364583920374303e-07
632.0,9.618944117661663e-07
633.0,1.4502919159299482e-07
634.0,2.934190066689703e-07
635.0,9.76936196443403e-07
636.0,9.66318098332618e-07
637.0,1.0037889729533845e-06
638.0,4.3580066486330736e-07
639.0,1.187947367024779e-06
640.0,4.596471090314513e-07
641.0,2.12059879444713e-07
642.0,4.0168429299120705e-07
643.0,1.631126823438526e-06
644.0,1.7594874021840246e-06
645.0,5.82716148527587e-07
646.0,4.448299184447739e-07
647.0,1.4554630624625885e-06
648.0,1.0173647654198886e-06
